"sample","Macrophage-rich program","T cell-inflamed program","Immune-inflamed / antigen-presentation program","Stromal / fibrotic program","Immune-cold / exclusion-associated program","Proliferative / cycling program"
"GSM5484032",0.463155270678346,0.43433966908401,0.546542905209441,0.613906884730777,0.430740290063119,0.226974229354009
"GSM5484033",0.383756383038043,0.179856104965473,0.434631202945211,0.537035436573392,0.361703851826153,0.188762623126993
"GSM5484034",0.538866553573352,0.395302561638244,0.582032807935955,0.515598328186363,0.381658813204235,0.442484215143834
"GSM5484035",0.432321754285047,0.200007952866788,0.529649500538134,0.58594793971883,0.439362393204194,0.382055172100754
"GSM5484036",0.411577148527768,0.334134035838805,0.599659017739629,0.589370071100006,0.381566113435083,0.345383507563926
"GSM5484037",0.370909997811527,0.276404297217464,0.43391451985915,0.551570288677084,0.41325995826943,0.505764208446354
"GSM5484038",0.421987518856,0.476956865787194,0.642277570489729,0.476782564896013,0.374161310306049,0.482980908576564
"GSM5484039",0.337709116439216,0.269447465272858,0.495078656064167,0.447577804328431,0.330732751277925,0.512373248478306
"GSM5484040",0.42390960547377,0.350892176317067,0.516000291462238,0.536886230786013,0.384570423980197,0.487304930548727
"GSM5484041",0.389217630516524,0.326152061449818,0.485440578109609,0.553171436763076,0.335903813147438,0.518100758578928
"GSM5484042",0.388883363797439,0.172793230477607,0.576871826946528,0.492671431527086,0.339457735091248,0.413174010587109
"GSM5484043",0.443700651894125,0.337649559665059,0.441951112885271,0.478507309329949,0.357054705138961,0.369888350897249
"GSM5484044",0.582153065626149,0.519039593729935,0.647914586578479,0.460581874769312,0.437393128025629,0.353972884710818
"GSM5484045",0.444926759385871,0.139913581059857,0.498286635050638,0.542450608500225,0.462556202996462,0.518540989145081
"GSM5484046",0.534478204429422,0.391597403181534,0.614363529907217,0.427399513620976,0.38355889287239,0.532907225514633
"GSM5484047",0.524405846132433,0.239046054969991,0.441269128686113,0.691693716086893,0.460601178141524,0.381698323769213
"GSM5484048",0.455958882130081,0.3732445613957,0.522726923110469,0.51089881102395,0.403460269534675,0.433588427735121
"GSM5484049",0.436244277598059,0.407010811674947,0.529950514581611,0.512875333460392,0.383125177848844,0.399518267653804
"GSM5484050",0.405525232033877,0.340443893095928,0.467471859951993,0.534346033022999,0.367098779052745,0.374497922472623
"GSM5484051",0.472472339260082,0.335479577996111,0.526088801622893,0.65367172458909,0.421005069485432,0.452886073481765
"GSM5484052",0.533736752273275,0.392010035327647,0.483255093731876,0.750746730957731,0.494616338375494,0.178756566817582
"GSM5484053",0.420174535180069,0.273807342672626,0.458049697372458,0.605520460967967,0.420706585038404,0.353065703627095
"GSM5484054",0.389497458287808,0.187470808907808,0.485711180938345,0.402001156904681,0.296395105426339,0.505196667075968
"GSM5484055",0.561191558499638,0.589098952432797,0.611610973706997,0.454643919295912,0.392932878900291,0.381213454440319
"GSM5484056",0.46960249776138,0.418404706223009,0.470734638557098,0.570964272123363,0.401331905407445,0.363729911288899
"GSM5484057",0.523746526555728,0.508538411665687,0.556990394389123,0.480406134039601,0.431023891104187,0.282143954491484
"GSM5484058",0.382480475327223,0.267536830415821,0.454805041303774,0.481624228508382,0.33702836107193,0.359258869021272
"GSM5484059",0.437132569588401,0.419517161451379,0.553483840314004,0.526935057812086,0.423111115381989,0.401071477091835
"GSM5484060",0.388246216804305,0.276175343400862,0.474298080277557,0.475102352851272,0.326470411054188,0.481519388522097
"GSM5484061",0.347943137310023,0.143273968832411,0.398002041254881,0.693603148641455,0.540121322773023,0.362655817696752
"GSM5484062",0.502245931837823,0.379108803236252,0.465440595970141,0.694324972739348,0.440740171306778,0.22495424852726
"GSM5484063",0.357168406596111,0.0521223634084647,0.37828590355142,0.401711810635529,0.337597939407533,0.533524488071808
"GSM5484064",0.455964253279155,0.080812897616353,0.52371660082699,0.596303026483096,0.369077210862411,0.448643659788263
"GSM5484065",0.407174775538344,0.295939079791563,0.481125128665045,0.46444432781874,0.306867301844867,0.477368082613685
"GSM5484066",0.338363665734138,-0.0199058062894072,0.425531157333145,0.487564686549484,0.295264938690437,0.460942278374918
"GSM5484067",0.439345629162878,0.140181573169985,0.483797967043698,0.43380566639747,0.32159115834428,0.539427933610168
"GSM5484068",0.355030259570622,0.0319558677748714,0.391816308726301,0.366163303764375,0.245960018638242,0.545063193634433
"GSM5484069",0.439968544361349,0.300481084814517,0.505505987948209,0.490698960192163,0.294785503137266,0.550739643227188
"GSM5484070",0.460676959246752,0.2693155884585,0.441632675010529,0.7261835518633,0.497509874870689,0.280059207176319
"GSM5484071",0.284953252433449,0.128449941867337,0.449070834534476,0.345649845232371,0.226434249771792,0.474335746127635
"GSM5484072",0.347355872573339,0.284377906828815,0.453533625074526,0.559389327620756,0.373496124599018,0.431378475717124
"GSM5484073",0.51580255736039,0.481807916936596,0.567464190808481,0.560088184424842,0.387159580636678,0.516856528779551
"GSM5484074",0.529981005291676,0.420283256384417,0.591976610101893,0.676638292296725,0.43699208091051,0.515046602173263
"GSM5484075",0.510989266065338,0.423648108222195,0.480538456063443,0.522114424303044,0.36309043897617,0.508913300809136
"GSM5484076",0.382352285903919,0.414117676115303,0.493659139099803,0.464680164071009,0.351923892561802,0.546358772239727
"GSM5484077",0.458747596456725,0.293644408964479,0.59209866018804,0.495397433656487,0.360057497875171,0.460543528192535
"GSM5484078",0.277757864226442,0.22941722727808,0.512709196128026,0.413721223585675,0.294723484649759,0.475779453048075
"GSM5484079",0.401093978323759,0.350638407070453,0.614692168085508,0.464039644228515,0.349497608795305,0.391621131183858
"GSM5484080",0.320109148409753,0.414376352474701,0.548559964937768,0.580365151185535,0.385243911812747,0.40227643439933
"GSM5484081",0.350354738352431,0.248086084262508,0.521016408911602,0.567559889708011,0.405215835598447,0.494611803008291
"GSM5484082",0.455454277677121,0.362361043755265,0.542854746446653,0.51673346326865,0.383932198065416,0.322999425762804
"GSM5484083",0.366930436411798,0.423045583078961,0.554733382046402,0.468826464240581,0.353868054137197,0.312464949002593
"GSM5484084",0.385376828465153,0.390422874844131,0.521054366592534,0.596461843962171,0.417605798818882,0.375038922011169
"GSM5484085",0.389736839032869,0.280227992148399,0.511167195069105,0.568399252943884,0.389169884638302,0.416970110772906
"GSM5484086",0.454169888461594,0.250797419652853,0.51512969722898,0.501909454496571,0.394701813142976,0.473517846355055
"GSM5484087",0.506328701523956,0.468826397587369,0.551320567851346,0.559023867641509,0.408389632886934,0.418294072931834
"GSM5484088",0.440654931913103,0.19529093969682,0.501936128895805,0.537040780031554,0.383633868217116,0.489267664489348
"GSM5484089",0.54998084482091,0.331986316030823,0.551937118734222,0.687726090362424,0.486060166608481,0.375774092089975
"GSM5484090",0.410501903510767,0.02620447460328,0.408112676852065,0.561892703257102,0.33991732768594,0.522274070857367
"GSM5484091",0.533392997614025,0.441351169965209,0.57765338433317,0.599762189443877,0.452757654096454,0.459825704805423
"GSM5484092",0.457487559778004,0.352171889962313,0.515291971701676,0.541892872283942,0.354899702996522,0.483685909328352
"GSM5484093",0.535700044459676,0.50386292176539,0.567751671516943,0.592616762281872,0.402163956007195,0.288993125164051
"GSM5484094",0.384684337667711,-0.00768450731304579,0.436100386159298,0.498752823280332,0.377563197072684,0.465702978884126
"GSM5484095",0.335584868519308,0.0831159964787185,0.410175676689643,0.503015037083071,0.374597217072935,0.530935120931008
"GSM5484096",0.31109843074131,0.157749494836712,0.43168297081307,0.284927187549294,0.19207550265133,0.523099250579029
"GSM5484097",0.333534971387584,0.0889831212277185,0.427096534030941,0.472254697578926,0.364954453475506,0.508748552512428
"GSM5484098",0.468847194200503,0.326362679240309,0.511206733353936,0.509232537855968,0.351676827480394,0.535035260534416
"GSM5484099",0.424902360813383,0.314178907392998,0.470057531053159,0.645666827588331,0.464494817497195,0.426416288156917
"GSM5484100",0.456705389079355,0.370139360726457,0.492561318126578,0.476442566729222,0.347988534634846,0.562794879796723
"GSM5484101",0.347408508808096,0.140545468141343,0.403803176190433,0.39230323105469,0.272039159412856,0.536296631706527
"GSM5484102",0.353962340495628,0.176271053687336,0.356934890371738,0.442791704607988,0.372729421689464,0.526268707964353
"GSM5484103",0.349745725428918,0.175000814170986,0.399077200256119,0.470819659641464,0.382599779186465,0.491027224804282
"GSM5484104",0.48728484557986,0.439959078172892,0.528445849463271,0.53525956871709,0.423808613956086,0.461300695573474
"GSM5484105",0.354696976629584,-0.0156846961876552,0.427095340061775,0.22259723046314,0.174865746951509,0.593751594242478
"GSM5484106",0.375649101961772,0.246600555764694,0.484314551247072,0.424571813938852,0.302917383534465,0.508634735897522
"GSM5484107",0.405936783739871,0.262543865190038,0.498272488242111,0.586056054682854,0.431628262894859,0.506031212106954
"GSM5484108",0.435410274752345,0.285623476328569,0.521139267619386,0.546774050979067,0.397610099258171,0.51696988725047
"GSM5484109",0.445573162982046,0.146635437947226,0.399749568259513,0.501370367504334,0.387820666480553,0.541079482575368
